Width (pixels),Height (pixels)
14.71999999999997,9.439999999999998
143.79999999999995,33.5
13.029999999999973,34.860000000000014
37.69,53.559999999999995
303.81000000000006,26.309999999999945
17.090000000000032,25.410000000000025
22.850000000000023,30.48000000000002
68.38,18.829999999999927
75.64999999999998,15.379999999999995
65.39999999999999,21.889999999999986
148.19,12.910000000000082
137.70999999999998,23.340000000000032
200.94,45.09000000000003
235.76999999999998,4.790000000000077
20.88000000000011,18.839999999999918
9.360000000000014,15.830000000000041
9.360000000000014,8.600000000000023
6.699999999999932,125.38999999999999
13.100000000000136,14.699999999999932
170.96000000000004,12.30000000000007
9.360000000000014,11.690000000000055
6.790000000000077,8.600000000000023
8.180000000000064,27.129999999999995
6.909999999999968,49.32999999999993
318.17999999999995,24.38000000000011
35.69999999999999,72.84999999999991
36.78000000000001,9.879999999999882
34.44999999999999,101.5
50.17999999999995,57.37999999999988
47.100000000000136,10.539999999999964
115.96000000000004,10.539999999999964
19.620000000000005,26.170000000000073
144.01999999999998,15.809999999999945
8.399999999999977,112.69000000000001
30.629999999999995,26.17999999999995
88.57999999999998,12.5
28.83000000000004,8.069999999999993
57.06,13.5
28.840000000000032,8.20999999999998
34.24000000000001,12.25
46.85000000000002,34.67000000000007
32.42999999999995,47.5
28.829999999999984,31.0
36.04000000000008,34.47000000000003
10.759999999999991,14.860000000000014
60.510000000000105,19.450000000000045
85.7,5.9500000000000455
10.3599999999999,51.960000000000036
85.70000000000005,11.830000000000041
155.68000000000006,11.449999999999932
234.22999999999996,40.120000000000005
166.39999999999998,106.19999999999993
159.01999999999998,14.860000000000014
30.299999999999955,14.860000000000014
31.529999999999973,14.860000000000014
51.539999999999964,5.949999999999932
32.87999999999988,4.860000000000014
33.099999999999994,11.829999999999927
24.120000000000005,23.18999999999994
34.890000000000015,12.43999999999994
32.47000000000003,5.9500000000000455
24.110000000000014,5.949999999999932
24.120000000000005,23.879999999999995
232.39,5.9500000000000455
143.79999999999998,5.9500000000000455
8.100000000000023,44.91000000000008
11.809999999999945,58.84999999999991
75.27999999999997,16.049999999999955
95.01999999999998,24.610000000000014
8.100000000000023,27.99000000000001
308.13,16.180000000000064
12.730000000000018,15.339999999999918
11.100000000000023,73.08999999999992
12.039999999999964,69.66000000000008
12.550000000000068,48.62
104.25,200.94000000000005
9.889999999999873,16.230000000000018
13.680000000000064,25.960000000000036
103.97000000000003,232.73000000000002
62.259999999999984,27.469999999999995
62.259999999999984,91.99000000000001
78.36000000000013,65.85000000000002
38.05000000000001,253.45000000000005
16.379999999999995,80.9
20.080000000000013,41.370000000000005
38.05000000000001,44.19999999999998
38.04000000000002,25.920000000000016
35.039999999999964,32.940000000000055
25.83000000000004,31.610000000000014
32.29000000000002,14.720000000000027
25.02999999999997,29.68999999999994
13.629999999999882,13.490000000000009
204.2299999999999,52.629999999999995
204.23000000000002,13.060000000000002
26.280000000000005,106.48
20.990000000000123,13.490000000000009
37.129999999999995,108.43000000000002
57.38000000000011,13.5
289.23000000000013,113.48999999999995
36.319999999999936,41.98999999999995
327.8,62.66000000000009
15.269999999999982,259.46000000000004
36.38999999999987,110.42999999999999
14.210000000000036,35.610000000000014
52.440000000000055,87.62
62.92000000000007,68.38999999999999
85.15000000000009,129.81000000000006
24.75,53.900000000000034
36.700000000000045,53.89999999999998
19.809999999999945,53.89999999999998
19.079999999999984,125.71999999999991
44.38000000000005,144.0
24.45999999999998,96.0
19.870000000000005,242.24999999999997
22.799999999999955,51.150000000000006
24.459999999999997,215.78000000000003
24.460000000000008,265.78000000000003
19.870000000000005,43.5
43.180000000000064,37.27999999999997
121.89999999999998,51.90000000000009
4.82000000000005,40.09999999999991
252.0,135.70999999999992
13.529999999999996,186.64999999999998
39.73000000000002,129.49
54.52999999999997,159.51999999999998
12.980000000000004,203.25
33.75999999999999,169.41000000000003
12.430000000000064,156.92
42.889999999999986,165.84
8.190000000000055,167.18999999999994
12.5,170.00000000000006
30.539999999999992,103.87
19.129999999999995,158.19
12.410000000000082,164.43999999999997
13.170000000000073,173.42000000000007
13.169999999999959,25.100000000000023
12.819999999999936,23.50999999999999
35.799999999999955,28.799999999999955
8.230000000000018,63.31999999999994
16.470000000000027,160.0
9.879999999999995,163.96999999999997
81.05000000000007,212.76
9.779999999999973,58.380000000000024
16.459999999999923,194.6
113.36000000000001,69.33000000000004
110.49000000000008,17.680000000000064
9.100000000000023,11.059999999999945
222.1800000000001,203.51
24.75999999999999,16.800000000000068
289.91,11.360000000000014
103.44999999999999,18.99000000000001
10.399999999999977,11.350000000000023
6.900000000000091,16.639999999999986
12.170000000000073,11.349999999999909
11.400000000000091,66.87
25.430000000000064,80.47999999999996
186.44999999999993,78.13
148.82,31.980000000000018
164.0,61.44
99.27999999999997,8.0
133.48000000000002,64.24000000000001
121.11000000000001,24.75999999999999
116.06,14.910000000000023
103.10000000000002,33.790000000000006
65.84000000000003,12.900000000000006
291.25999999999976,62.49000000000001
30.309999999999945,17.32
19.380000000000024,34.49000000000001
95.02000000000001,88.66000000000003
19.029999999999973,90.53
38.789999999999964,89.25
210.07,35.67000000000007
158.31,19.700000000000273
28.779999999999973,12.960000000000036
3.410000000000025,48.73000000000002
11.189999999999998,48.73000000000002
112.6,53.67000000000007
3.4099999999999966,206.35000000000014
3.410000000000025,24.230000000000018
3.409999999999968,57.670000000000016
177.08999999999997,7.509999999999991
18.419999999999987,14.349999999999968
19.640000000000043,83.02999999999997
22.19999999999999,46.85000000000002
3.410000000000025,100.80000000000007
23.360000000000014,117.54
31.110000000000014,55.049999999999955
10.439999999999998,55.05000000000001
2.9899999999999807,55.05000000000001
3.410000000000025,22.120000000000005
204.80999999999995,12.620000000000005
33.200000000000045,13.530000000000028
120.78999999999995,25.54000000000002
43.52999999999997,27.520000000000042
316.16,62.97000000000003
10.900000000000091,87.68000000000006
102.5999999999999,154.3
46.38999999999987,96.33000000000004
109.26999999999998,97.61000000000001
47.32000000000005,96.43999999999994
23.220000000000027,22.86999999999989
57.69999999999993,180.94000000000005
54.960000000000036,80.50999999999999
51.06000000000006,54.98000000000002
16.69999999999999,68.60000000000014
19.099999999999966,68.59999999999991
18.5,138.53000000000003
17.019999999999996,34.789999999999964
17.43,45.83000000000004
23.370000000000005,4.160000000000082
18.420000000000016,5.8700000000000045
23.319999999999993,20.91999999999996
29.980000000000018,4.170000000000073
25.239999999999952,4.170000000000073
15.770000000000095,36.269999999999996
89.15999999999997,7.879999999999882
66.4899999999999,39.649999999999864
71.1,120.9
22.350000000000023,18.62999999999988
18.049999999999955,78.91999999999985
17.430000000000064,247.21999999999994
54.81999999999999,221.67
105.72000000000003,7.499999999999999
71.58999999999997,121.43
101.79999999999995,9.639999999999986
220.59000000000015,15.949999999999987
214.20000000000005,7.600000000000023
17.430000000000064,9.639999999999986
169.0,10.100000000000023
36.010000000000105,14.04000000000002
7.92999999999995,7.939999999999999
26.760000000000105,9.29000000000002
17.399999999999977,69.00999999999999
39.190000000000055,9.639999999999986
229.51,12.810000000000002
18.779999999999973,9.289999999999964
9.900000000000091,9.639999999999986
12.3599999999999,9.640000000000043
18.069999999999936,8.409999999999968
16.860000000000014,12.289999999999964
21.50999999999999,12.800000000000011
12.3599999999999,51.67999999999995
171.07999999999993,53.799999999999955
50.11999999999989,53.5
49.680000000000064,66.55999999999995
12.519999999999982,31.830000000000155
17.569999999999936,53.5
16.850000000000023,80.37999999999988
243.0100000000001,12.610000000000127
19.50999999999999,104.64999999999986
16.860000000000014,10.160000000000082
13.339999999999918,10.509999999999991
13.730000000000132,120.16000000000008
18.269999999999982,36.1099999999999
14.46999999999997,19.960000000000036
9.909999999999997,27.469999999999914
126.90000000000002,10.699999999999932
35.51000000000005,15.049999999999955
15.490000000000009,13.129999999999995
29.08000000000004,10.449999999999932
12.349999999999966,27.120000000000005
108.07000000000001,7.970000000000027
308.53000000000003,57.23000000000002
14.600000000000025,48.629999999999995
16.0,38.27999999999997
18.47999999999996,8.690000000000055
29.559999999999942,8.680000000000007
18.20999999999998,7.980000000000018
23.399999999999977,25.100000000000023
18.470000000000027,4.439999999999998
25.659999999999968,6.339999999999975
16.00999999999999,7.970000000000027
14.200000000000044,4.5
29.24000000000001,6.0400000000000205
20.50999999999999,10.3900000000001
24.360000000000014,11.32000000000005
201.96,208.45000000000005
53.42999999999998,108.14999999999998
108.06000000000017,18.720000000000027
56.99000000000001,47.51999999999998
261.3799999999999,16.91999999999996
14.700000000000045,15.279999999999973
42.61000000000013,9.330000000000041
37.54000000000019,159.32999999999993
13.819999999999936,11.32000000000005
46.430000000000064,115.91000000000008
14.289999999999964,9.329999999999927
13.5,11.549999999999955
28.360000000000014,12.509999999999991
6.480000000000018,8.450000000000045
7.460000000000036,55.06000000000006
7.720000000000027,9.06000000000006
6.0,19.810000000000002
154.07999999999993,48.649999999999984
24.379999999999995,33.02999999999997
11.610000000000014,36.490000000000066
7.059999999999945,16.76000000000002
7.459999999999923,10.95999999999998
11.230000000000018,10.95999999999998
277.69000000000005,18.849999999999994
7.469999999999914,209.59
8.319999999999936,101.08999999999992
276.57,65.5
7.100000000000023,10.949999999999989
44.289999999999964,34.00999999999999
68.17999999999995,87.17999999999995
18.450000000000045,191.39
192.22000000000003,11.889999999999986
16.169999999999845,63.00000000000001
14.589999999999918,10.949999999999989
327.9,14.599999999999994
12.110000000000127,14.550000000000011
96.67999999999999,34.0
24.890000000000015,33.5
11.299999999999955,33.70999999999998
9.240000000000009,16.54000000000002
62.08999999999997,42.21999999999997
13.450000000000045,5.060000000000002
11.330000000000155,6.080000000000041
10.920000000000073,77.82
12.179999999999836,158.5
11.329999999999927,118.73000000000002
169.94000000000005,159.55
60.39999999999998,130.06
162.94999999999993,63.49000000000001
10.949999999999989,116.52000000000001
5.280000000000086,57.05999999999994
45.81000000000006,108.11000000000001
5.490000000000009,61.51999999999998
97.12999999999988,10.970000000000027
126.35999999999991,10.980000000000018
203.92999999999984,100.57000000000016
15.469999999999914,10.409999999999854
26.87,11.830000000000155
12.200000000000045,36.57999999999993
12.200000000000045,11.069999999999936
16.24000000000001,11.919999999999845
12.18999999999994,10.980000000000018
12.18999999999994,11.950000000000044
16.539999999999964,10.980000000000018
124.23000000000003,11.769999999999982
184.39,11.700000000000045
222.23000000000005,10.980000000000018
153.04000000000008,15.549999999999955
326.3900000000001,10.980000000000018
48.95999999999998,10.970000000000027
72.55999999999995,10.819999999999936
83.80999999999995,78.09999999999991
55.870000000000005,19.700000000000045
40.24,12.490000000000009
43.45999999999998,10.410000000000082
41.19000000000001,19.079999999999927
12.0,224.61
60.39999999999997,15.829999999999984
19.350000000000023,42.06
50.47000000000003,11.079999999999984
48.99000000000001,58.18000000000001
42.24000000000001,11.370000000000005
111.5,63.73000000000001
27.319999999999936,11.31000000000006
29.480000000000018,6.960000000000036
29.480000000000018,22.649999999999977
222.44,7.600000000000023
34.309999999999945,14.629999999999995
10.139999999999999,10.829999999999984
11.430000000000007,38.24000000000001
31.75,66.68
36.150000000000006,11.259999999999991
33.180000000000064,13.100000000000023
7.260000000000048,5.180000000000064
7.300000000000011,27.879999999999995
10.14,259.9
35.58999999999992,14.189999999999827
31.75,17.400000000000034
30.120000000000005,5.169999999999959
32.63000000000011,57.129999999999995
16.429999999999836,4.2299999999999045
30.509999999999764,10.06000000000006
43.63999999999988,5.25
40.0,47.36999999999989
16.429999999999836,62.5
33.929999999999836,33.20999999999992
261.64,22.379999999999995
260.55999999999995,62.5
167.84,62.5
46.559999999999945,51.389999999999986
226.72999999999996,29.360000000000014
290.42,13.769999999999982
21.799999999999955,15.860000000000012
34.24000000000001,8.520000000000095
19.639999999999986,30.800000000000182
44.49000000000001,25.539999999999964
17.110000000000014,36.23999999999978
8.379999999999995,41.129999999999654
11.299999999999955,29.679999999999836
279.2800000000001,264.74000000000024
12.919999999999959,32.710000000000036
53.09999999999991,47.59999999999991
11.51999999999998,25.539999999999964
185.8599999999999,78.12
5.240000000000009,96.10000000000002
5.579999999999927,193.73
75.07999999999993,76.97000000000003
13.970000000000027,195.92000000000002
53.549999999999955,61.06
19.209999999999923,33.50999999999999
13.919999999999959,30.900000000000034
42.049999999999955,12.600000000000023
28.399999999999977,37.960000000000036
72.19000000000005,60.620000000000005
68.10000000000002,60.620000000000005
292.53,65.9
30.04000000000002,11.740000000000009
63.79000000000008,9.0
97.29999999999998,18.539999999999964
95.08999999999997,24.19999999999999
50.26999999999998,9.18999999999997
95.12999999999998,42.5
57.78,46.620000000000005
42.460000000000036,31.04000000000008
57.25999999999999,19.710000000000036
56.299999999999955,9.669999999999959
54.89999999999998,16.40000000000009
42.59999999999991,17.680000000000064
64.68000000000006,35.180000000000064
57.76999999999998,13.639999999999986
68.03999999999996,7.059999999999945
26.720000000000027,7.199999999999932
272.81,11.519999999999982
13.470000000000029,6.690000000000055
8.07000000000005,7.210000000000036
10.95999999999998,7.360000000000014
27.559999999999945,7.210000000000036
6.079999999999984,39.64999999999998
15.870000000000005,91.26999999999998
63.39999999999997,90.06999999999994
108.19999999999999,89.63999999999999
6.079999999999984,12.480000000000018
7.680000000000006,6.8099999999999445
230.70000000000005,42.04000000000002
11.769999999999982,13.129999999999995
11.409999999999968,24.620000000000008
47.60000000000002,7.039999999999964
74.80000000000001,7.210000000000036
55.24000000000001,6.810000000000059
7.230000000000004,39.7
20.960000000000036,7.860000000000014
16.319999999999993,15.299999999999983
7.240000000000009,192.82000000000002
42.14,41.5
42.139999999999986,9.67999999999995
59.089999999999975,27.200000000000045
55.5,9.67999999999995
39.870000000000005,14.139999999999986
186.59,10.330000000000041
34.76999999999998,73.01999999999998
41.88000000000011,22.439999999999998
39.09999999999991,78.35999999999996
42.84999999999991,45.75999999999999
208.5999999999999,40.959999999999994
10.800000000000068,39.54000000000002
40.41999999999996,12.5
209.06999999999994,12.509999999999991
10.0,38.89999999999998
14.009999999999991,6.769999999999982
15.859999999999957,23.08000000000004
13.759999999999991,16.199999999999932
13.950000000000045,6.769999999999982
17.279999999999973,14.17999999999995
15.460000000000036,34.27999999999997
15.580000000000041,4.899999999999977
9.5,4.7000000000000455
9.600000000000023,34.29000000000002
9.710000000000036,3.3000000000000114
9.930000000000064,9.939999999999998
9.600000000000023,3.3000000000000114
9.700000000000045,17.399999999999977
19.160000000000025,34.29000000000002
14.289999999999964,3.2999999999999545
8.799999999999955,21.379999999999995
11.709999999999809,56.629999999999995
11.710000000000036,101.53999999999996
35.039999999999964,117.54
225.05999999999992,41.67000000000007
11.710000000000036,38.460000000000036
12.210000000000036,27.309999999999945
48.51999999999998,26.980000000000018
47.150000000000006,34.26999999999998
10.590000000000003,34.65000000000009
214.71,26.99000000000001
10.61,32.97000000000003
67.80000000000001,73.00999999999999
10.96,255.2
24.25999999999999,16.100000000000023
337.33000000000004,30.479999999999905
77.25999999999999,100.95999999999992
79.49999999999999,204.08999999999997
104.34000000000002,88.46999999999997
75.07000000000006,70.52999999999997
83.24000000000001,266.67
7.399999999999977,19.560000000000002
24.470000000000027,7.91999999999996
7.7999999999999545,7.91999999999996
7.50999999999999,7.399999999999977
8.25,15.5
4.699999999999818,82.08000000000001
7.6299999999999955,33.900000000000034
5.0,7.91999999999996
10.009999999999991,7.399999999999977
5.7999999999999545,7.959999999999979
71.77999999999997,8.930000000000007
55.06,28.699999999999985
52.55000000000007,86.95999999999998
23.24000000000001,88.01000000000005
37.539999999999964,86.69999999999999
92.62,36.04000000000002
58.549999999999955,61.53000000000003
22.530000000000086,259.96
61.56,36.73000000000002
258.26000000000005,12.18999999999994
27.20999999999998,6.610000000000014
18.610000000000014,41.44
21.799999999999955,210.20999999999992
46.01,43.23999999999995
47.26999999999998,108.1099999999999
59.269999999999975,45.04000000000002
193.80999999999995,43.24000000000001
337.9800000000001,43.250000000000014
246.51000000000002,25.229999999999958
309.67999999999995,39.64000000000004
16.569999999999936,48.65
292.91,22.719999999999914
11.589999999999918,114.07000000000006
34.74000000000001,67.85000000000002
160.12,21.930000000000064
113.84000000000003,48.80000000000001
286.43000000000006,155.85000000000002
90.37,232.05
94.54999999999997,205.69000000000003
85.14000000000001,48.60000000000002
24.709999999999923,66.80000000000001
35.51999999999998,37.960000000000036
83.37,75.82999999999998
27.639999999999986,71.41999999999985
84.28,28.549999999999955
90.48000000000002,27.0
78.25,72.46000000000004
69.67000000000002,84.66000000000008
10.939999999999998,28.540000000000077
11.04000000000002,28.550000000000068
28.19999999999999,7.699999999999989
12.810000000000002,11.550000000000011
10.859999999999957,144.48000000000002
32.839999999999996,132.79999999999995
22.200000000000003,7.699999999999989
22.680000000000007,40.56
21.94999999999999,12.069999999999993
75.54999999999995,14.400000000000032
14.889999999999871,111.52000000000001
15.58000000000004,10.060000000000002
33.930000000000064,10.930000000000007
14.6400000000001,127.85
14.889999999999986,10.059999999999945
62.92999999999995,29.519999999999982
40.05999999999999,132.38
17.309999999999945,113.73000000000002
18.120000000000005,113.73000000000002
18.129999999999995,48.42999999999995
18.120000000000005,14.29000000000002
18.129999999999995,39.43000000000001
55.92999999999995,16.099999999999966
33.48000000000002,14.300000000000011
14.620000000000005,14.300000000000011
21.139999999999986,39.23000000000002
6.469999999999999,55.700000000000045
14.980000000000018,33.89999999999998
247.14,46.820000000000164
18.299999999999983,15.569999999999935
14.330000000000155,74.25999999999999
11.760000000000218,117.03999999999984
28.81999999999994,38.51999999999998
10.300000000000011,16.950000000000045
205.0,20.180000000000064
223.66999999999985,65.82999999999998
179.27999999999997,81.83999999999992
19.02000000000001,22.11999999999989
20.140000000000015,61.41000000000008
45.379999999999995,32.11999999999989
241.3,54.340000000000146
35.799999999999955,40.940000000000055
5.079999999999984,76.41999999999996
31.800000000000068,30.53000000000009
20.75999999999999,43.30000000000007
7.199999999999989,42.559999999999945
10.799999999999983,38.159999999999854
29.15000000000009,67.63000000000011
20.799999999999955,20.16999999999996
12.629999999999995,15.799999999999955
178.32999999999998,123.28999999999996
26.410000000000082,78.20000000000005
6.5,20.17999999999995
180.16000000000008,20.180000000000064
20.069999999999936,15.799999999999955
32.110000000000014,47.720000000000255
39.5,247.39999999999986
17.839999999999996,102.62
39.06000000000002,7.559999999999945
13.89,38.99000000000001
13.649999999999977,11.150000000000091
10.5,100.48000000000002
194.69,46.73000000000002
22.91999999999996,29.210000000000036
10.5,34.40000000000009
13.89,45.43000000000029
13.649999999999977,27.060000000000056
10.5,21.70000000000005
49.620000000000005,9.809999999999945
41.660000000000025,14.33000000000004
41.78999999999999,22.610000000000014
23.92,18.200000000000045
219.59,28.24000000000001
164.19000000000003,27.190000000000055
13.669999999999959,27.639999999999986
14.600000000000001,20.529999999999973
33.35000000000002,60.73000000000002
14.529999999999973,8.779999999999973
46.639999999999986,18.0
14.549999999999955,22.5
14.529999999999973,15.189999999999943
200.61,19.180000000000064
240.15,18.0
294.72,36.870000000000005
26.350000000000023,11.240000000000009
239.20999999999992,8.789999999999964
6.059999999999945,46.710000000000036
6.340000000000032,173.54000000000008
12.170000000000073,86.01999999999998
54.15000000000009,7.650000000000034
112.59,5.800000000000011
62.5999999999999,21.379999999999995
43.54000000000008,59.72000000000003
21.27000000000004,8.21999999999997
18.829999999999984,45.43000000000001
129.82999999999998,26.439999999999998
221.73,128.82
14.899999999999977,159.51
23.330000000000013,177.44000000000005
20.80000000000001,64.19999999999999
16.0,60.80000000000001
71.24999999999999,57.96999999999997
27.600000000000023,55.700000000000045
20.099999999999994,42.17000000000007
8.899999999999977,20.5
8.600000000000023,75.57999999999993
66.80999999999995,20.5
172.16000000000003,53.069999999999936
15.289999999999965,21.94999999999999
338.5999999999999,3.8000000000000114
16.720000000000027,4.5
17.65000000000009,12.03000000000003
16.730000000000018,3.8000000000000114
14.809999999999945,3.7999999999999545
12.349999999999909,3.8000000000000114
13.059999999999945,22.360000000000014
25.329999999999927,47.18000000000001
17.660000000000082,49.46999999999997
13.990000000000009,33.71999999999997
16.730000000000018,3.7999999999999545
33.93000000000001,58.41
177.88999999999987,21.629999999999995
22.209999999999997,11.160000000000025
292.6,3.6000000000000227
133.74,3.8000000000000114
328.48,109.32999999999997
55.849999999999966,42.589999999999975
38.52000000000001,78.51999999999998
39.09000000000003,126.41999999999996
39.09000000000003,60.14999999999997
12.669999999999959,38.02999999999997
11.700000000000045,80.20000000000005
10.330000000000155,9.0
186.23000000000002,155.63000000000002
9.350000000000023,57.3
10.539999999999964,15.080000000000041
11.699999999999932,24.129999999999995
9.350000000000023,20.900000000000034
9.830000000000041,19.659999999999968
11.100000000000136,14.199999999999932
22.19999999999999,43.76999999999998
32.150000000000006,44.910000000000025
49.30000000000001,43.76999999999998
318.12,42.60000000000002
8.740000000000009,43.76999999999998
21.50999999999999,17.519999999999982
14.700000000000045,43.76999999999998
45.34000000000003,17.779999999999973
8.259999999999991,18.550000000000068
14.180000000000065,160.8699999999999
11.599999999999966,20.039999999999964
19.190000000000055,16.090000000000032
40.64,235.7800000000001
17.960000000000036,34.639999999999986
13.950000000000045,186.67999999999984
60.34000000000003,22.58000000000004
52.69999999999999,128.74
14.620000000000005,103.8599999999999
15.0,25.800000000000068
17.409999999999968,40.460000000000036
68.68999999999997,77.48999999999978
46.820000000000014,148.5300000000002
64.45999999999998,236.6400000000001
107.14999999999998,91.65999999999985
324.87,165.19999999999982
10.0,15.099999999999909
137.38,19.360000000000127
283.71000000000004,8.559999999999945
9.0,75.15000000000009
10.919999999999959,21.789999999999964
74.0,15.889999999999873
122.19000000000005,67.5
43.05000000000001,14.17999999999995
224.9799999999999,10.099999999999966
62.710000000000036,10.229999999999961
111.7399999999999,8.289999999999964
37.23000000000002,11.739999999999952
149.0,11.5
67.72000000000003,10.220000000000027
32.66000000000008,233.54
29.3900000000001,110.57999999999998
17.069999999999936,58.33000000000004
46.55000000000001,80.88
67.02000000000004,9.529999999999973
25.019999999999982,8.080000000000041
39.639999999999986,10.5
147.75000000000003,36.910000000000025
68.46999999999997,15.900000000000032
14.930000000000062,35.50999999999999
116.88,9.67999999999995
175.5,10.229999999999961
44.07999999999993,11.520000000000039
23.089999999999918,8.819999999999936
9.629999999999995,18.05000000000001
27.94999999999999,13.899999999999977
9.859999999999957,105.92
8.460000000000036,66.38999999999999
109.08000000000015,10.580000000000013
144.44000000000005,32.43000000000001
9.5,15.439999999999998
39.75,58.150000000000006
19.799999999999983,73.05000000000001
165.05000000000007,23.500000000000057
18.799999999999983,15.0
36.34000000000003,13.100000000000136
31.68999999999994,20.940000000000055
8.700000000000045,19.710000000000036
49.070000000000164,123.68999999999996
21.900000000000006,23.24000000000001
70.96000000000004,16.039999999999964
65.17999999999999,17.24000000000001
88.19,25.660000000000082
69.63,73.79999999999995
124.53999999999996,18.720000000000027
18.769999999999996,15.200000000000045
13.759999999999998,60.01
26.060000000000002,33.34000000000003
84.5,30.77000000000001
38.04000000000002,67.32000000000002
99.34000000000003,69.46000000000001
24.04000000000002,119.88000000000011
66.23000000000002,55.690000000000055
57.370000000000005,180.26999999999998
117.0,15.610000000000014
57.700000000000045,23.340000000000032
8.699999999999932,159.64999999999998
145.9,18.769999999999982
76.78999999999996,14.289999999999964
5.779999999999973,61.91000000000008
6.389999999999986,17.75
108.49000000000001,11.79000000000002
57.18000000000001,19.160000000000025
11.620000000000005,5.269999999999982
8.460000000000036,6.639999999999986
11.6400000000001,5.5400000000000205
119.41999999999996,4.680000000000007
28.61,85.99000000000001
14.259999999999991,17.75999999999999
15.549999999999955,10.370000000000005
7.1099999999999,6.240000000000009
11.599999999999909,6.6299999999999955
11.600000000000023,13.529999999999971
103.18000000000006,23.519999999999982
23.369999999999976,6.639999999999986
6.0,5.900000000000034
16.0,47.150000000000034
23.36999999999999,8.0
21.439999999999998,34.920000000000016
29.07000000000002,21.399999999999977
18.090000000000032,32.099999999999994
16.909999999999968,34.539999999999964
49.620000000000005,164.09000000000003
16.569999999999993,10.419999999999959
50.91999999999996,9.150000000000091
68.73000000000002,215.00000000000003
29.810000000000002,42.379999999999995
20.31,8.340000000000032
68.94999999999993,37.700000000000045
47.49999999999999,30.08000000000004
54.49999999999999,9.569999999999936
50.19999999999994,13.759999999999991
139.97,12.199999999999932
24.54000000000002,11.600000000000023
13.439999999999998,12.0
13.689999999999998,10.050000000000068
59.3900000000001,8.819999999999936
96.86000000000013,38.860000000000014
68.98000000000002,8.399999999999977
193.8900000000001,28.589999999999975
106.98000000000002,44.38
38.950000000000045,254.4699999999999
20.840000000000032,26.549999999999955
75.27999999999997,5.160000000000026
62.06999999999999,113.02999999999996
14.669999999999959,5.050000000000011
15.340000000000032,187.57999999999998
14.370000000000005,201.8900000000001
13.149999999999977,9.009999999999991
15.850000000000023,51.24000000000001
38.03999999999999,14.690000000000055
157.33999999999992,64.20000000000005
152.32000000000005,14.690000000000055
77.49000000000001,18.15000000000009
31.69999999999999,14.679999999999952
37.20999999999998,14.679999999999952
10.079999999999998,16.410000000000082
33.6,127.95000000000003
206.76999999999998,87.80999999999995
228.96,250.0
230.04000000000005,96.59000000000003
27.810000000000002,192.29000000000002
36.75999999999999,127.0
19.120000000000005,154.91999999999996
26.060000000000002,139.68000000000006
38.920000000000016,124.45000000000006
67.78000000000003,32.08999999999992
51.05000000000007,98.15000000000009
196.70999999999992,101.84999999999991
20.850000000000023,101.90000000000009
26.060000000000002,15.59999999999991
201.08000000000004,38.67000000000007
234.44000000000005,41.24000000000001
14.519999999999982,40.26999999999998
25.519999999999982,39.20999999999992
11.829999999999927,28.319999999999936
8.780000000000086,151.49
8.350000000000023,43.56
8.349999999999909,74.99000000000012
11.830000000000041,74.98000000000002
258.5899999999999,27.469999999999917
16.670000000000073,41.370000000000005
16.17999999999995,12.990000000000009
12.930000000000064,11.86999999999989
196.91000000000003,24.72999999999996
149.33,43.58000000000004
241.91999999999996,96.76999999999998
24.00999999999999,40.589999999999975
22.57,12.590000000000146
19.0,12.40000000000009
22.590000000000032,12.989999999999782
56.43000000000001,33.129999999999995
60.69,24.739999999999952
21.24000000000001,76.25999999999999
5.670000000000016,21.039999999999964
14.019999999999996,14.950000000000045
7.730000000000018,23.13000000000011
107.78999999999996,50.9000000000001
11.039999999999992,27.88000000000011
16.150000000000006,14.950000000000045
9.549999999999983,87.4599999999998
10.440000000000026,66.31999999999994
7.8700000000000045,21.81999999999994
18.96999999999997,77.28999999999996
8.910000000000025,25.040000000000077
40.86999999999989,52.25000000000001
33.75,28.819999999999936
29.59999999999991,71.38
240.82999999999998,21.649999999999977
131.6300000000001,7.680000000000064
59.970000000000255,12.670000000000073
238.5,66.06
49.97000000000025,7.68999999999994
86.9699999999998,31.379999999999995
36.5,8.730000000000018
67.46000000000004,30.16999999999996
31.00999999999999,6.6299999999999955
23.029999999999994,7.67999999999995
23.039999999999964,51.049999999999955
23.039999999999964,8.379999999999995
61.00000000000001,105.32
31.00999999999999,36.56999999999999
23.039999999999964,17.140000000000043
31.009999999999998,96.43999999999994
25.519999999999982,33.200000000000045
23.039999999999964,68.6400000000001
15.870000000000005,175.01999999999998
15.879999999999995,86.08999999999997
53.34999999999991,36.879999999999995
14.629999999999995,92.13999999999999
16.779999999999973,149.19000000000005
15.92999999999995,155.67999999999995
41.27000000000001,93.69999999999997
53.12,162.15999999999997
15.82000000000005,157.84000000000003
14.800000000000068,78.77000000000004
40.35000000000002,171.39999999999998
16.090000000000032,159.3
16.899999999999977,114.57
47.47000000000003,43.56999999999999
16.779999999999973,66.23000000000002
6.400000000000091,111.94000000000001
247.65000000000003,66.34
9.699999999999818,32.53
12.93999999999994,188.99000000000007
13.269999999999982,29.710000000000036
18.100000000000023,14.230000000000018
13.6099999999999,18.18999999999994
15.230000000000018,50.139999999999986
72.86000000000013,7.420000000000073
9.160000000000082,32.030000000000086
12.610000000000014,118.37
12.610000000000014,30.399999999999977
61.440000000000055,7.419999999999959
