traffic-signal-system_good,Dome-Camera,off-site,cabinet_good,traffic-signal-system_bad,backpack-box_good,backpack-box_bad,restricted-elevated_good,traffic-guidance-system_good,Gun-type-Camera,Flashlight,traffic-guidance-system_bad,cabinet_bad,restricted-elevated_bad
1.974377067254686,1.2225787631271896,2.007223942208465,1.851882595125838,2.2819285977180845,1.3407582938388607,2.074765995640467,0.09495034417529293,0.9590511529287042,0.8465116279069692,0.9729729729729804,1.1478877659908355,1.2471279435599198,
1.905195989061075,1.0105263157894666,1.2729202037351446,1.7036310614467467,0.8097345132743392,0.9606741573033745,1.1555750878955298,0.08270104189385159,0.6262158603406532,0.8999999999999915,1.061425061425068,0.7055231322227805,1.2757852077001015,
1.9045705675539941,1.37048969072165,0.4415137614678925,1.848423980222497,2.498902064119459,2.001106194690258,0.8333203762730313,0.2780263746676844,0.6761835264070053,1.0000000000000153,0.9999999999999999,0.9795380561153311,1.455717847306522,
1.6428079834824485,1.3722222222222185,0.13953007648315302,1.4391721056035751,2.3777684914333426,0.9922232387923147,0.9313833028641073,0.16006939810489793,0.5346389779953853,1.0666666666666567,1.0615384615384933,1.2939235388548662,1.7161257670652241,
0.7255864702673127,1.1251612903225843,0.17666675488976524,1.2874932322685435,2.528045574057851,1.147489923048735,1.1876584953507994,0.062298402220388564,0.7478770358516379,0.637681159420286,1.028985507246378,0.7459637174895791,1.6992318987913702,
0.7544186046511641,1.2555391432791552,0.2007761225127615,1.729873314262362,1.9147476727094557,0.9091209071410357,0.8868906830164247,0.17864026633958283,1.1925439714504207,0.6495999999999913,1.0937499999999813,0.8727272727272729,1.5731960224754946,
2.624172185430483,1.0985432733504685,0.1560126452354559,1.7040148374427242,1.038189533239039,1.5004757373929587,1.975544009063562,0.06217610491556704,0.740396731108471,0.47413793103448265,1.0500000000000116,0.9775299794315874,1.3483926561620707,
2.4561538461538515,1.1144038594073071,0.43853135313531344,1.671806167400879,0.30016492578339765,1.7475628527449967,1.0858908133292813,0.12378007982834591,0.6358084217293478,0.6214689265536745,1.084925690021239,0.7239908365589697,1.153603417390106,
2.4528301886792403,1.297440065014224,0.17363202520502258,1.7163444943044528,2.738083538083535,1.5168991416309021,0.9894150417827299,0.0915693977333747,0.717282598656868,1.049493813273321,1.0546318289786063,0.8120195827232798,1.1254826254826256,
2.5067114093959786,1.010020040080174,0.9209243003976287,1.273082884345708,2.738083538083535,2.320983191758543,0.7439509695907913,0.2645954839941823,0.716013738862064,0.5258620689655149,1.6668625146886038,0.6482335017549272,0.6707251662733319,
2.5634363904044384,1.484479761609135,5.130029738423257,1.5206622954432751,1.6915971661734375,1.425510204081633,0.7179524573428612,0.053506714986143476,0.6740227726258947,0.4905393956509466,1.0683486238532116,0.5267504706382464,1.4473738802451674,
1.5593153906454136,1.0328151986183172,0.11604136245790762,1.472322874747441,2.84710669077758,1.4241245136186786,1.0123431706202062,0.07075923921447347,0.8192730536235147,0.7428737638161687,1.13484162895928,0.8244642157685637,0.7426773557864563,
1.7851653859004342,1.1964285714285696,0.7986203724994252,1.7429163787145825,2.5499906208966414,1.8596491228070808,0.8530415579200965,0.11030205455643166,0.6797860962566844,0.923401688781659,0.6357388316151198,0.5789497236703736,1.2619885678428913,
1.9681041081908621,1.4547368421052682,1.3958279928223531,4.222155139103556,1.8642598343685313,1.547403132728772,0.8243094475580465,0.10331044708764468,0.5561770403854753,0.46929492039424225,0.7397020157756335,0.638119187701651,1.410723542916389,
0.8677119059284668,0.8697788697788763,0.6922522758530363,1.5075197506704356,2.59121370067013,1.2315789473684209,1.1712907541722413,0.11045522413972708,0.5540803108808289,0.6070063694267481,1.2234548335974682,0.7999897140506069,1.3276762673770084,
2.4080375476679445,1.186176836861769,0.3422602814443111,1.3219314740120864,2.4464409122322026,2.3571428571428568,1.9629667105130024,0.07726164277642299,0.5341746705383071,0.8889194769442548,0.8442622950819688,0.5041241384505292,1.4957180127041745,
2.524357034795766,1.3542244761266848,0.15689726594863274,2.399484536082474,2.463703703703703,1.1395920171782241,1.620008972633468,0.1074860900354072,0.7598043303037882,1.2497959183673424,1.281355932203395,0.740360996881296,0.6497294484911551,
2.6953381483913303,1.160714285714281,0.0912022703818372,1.8248539725967905,0.8058479532163769,1.697244506452736,0.8130830604413535,0.10843824005982794,0.37239199913814774,0.9336890243902436,1.1074626865671684,0.7141789451206498,1.258695110815971,
2.299218906469058,1.1109285127362287,0.1450882896666028,1.526806258628625,1.5430210325047804,1.758730158730157,0.8824240270126181,0.11905821612960651,0.6341565828148262,0.7582742316784896,0.9587982832617965,0.8506863005037628,1.4350837122561448,
1.9822485207100584,1.4670981661272857,0.35465116279069775,1.2380547112462004,1.6873212583412749,1.2085809806835044,1.2385429354445796,0.1144660928780856,0.7788089330024814,0.3255143241684304,0.9362445414847098,0.565211403387963,0.8230837310482301,
2.288104382595886,1.2631370216141167,0.5055081458494951,1.2040393013100439,1.6889312977099196,1.6421282798833798,1.2894104124884185,0.10407761025929821,0.6439417726924477,0.32276723739009805,1.166900420757363,1.0905349794238677,1.0873687897858362,
0.8053812306138644,1.4513998112614042,0.860765474877933,1.5508733624454154,2.5660749506903335,1.1965361445783191,1.3755033857351668,0.16495046560472854,0.5319368273473256,0.8581623550401404,1.2812089356110166,0.7119169748300127,1.5483796206883222,
1.5067628019577917,1.129017341040462,1.039662137348512,1.5660364607092776,0.9064032506655472,1.8969227864829141,0.9441009788768674,0.07822992210582848,0.6638216734008262,0.8624999999999927,1.0480961923847776,0.5018097582163022,1.192156816824553,
1.8499833499833518,1.1739864864864853,0.6641278097715031,1.6853427516455288,1.9438839848675904,1.8332958190310058,1.8384056851537156,0.21763378107638068,0.6855592966704078,0.7177304964538999,1.0325644504749154,0.7349796138164475,1.6000000000000003,
2.4451382694023187,1.28393524283935,1.9146341463414613,1.4644465513154787,1.8777191129883852,1.4107705053852537,0.94174378957623,0.20372750642673523,1.132574774841555,1.0435943060498178,0.8789808917197398,0.8031376354520461,0.9922842446180224,
2.44513826940232,1.0556422256890272,0.5692513368983981,1.9510371671334314,0.8991727610598248,1.5200151261412138,0.8085587341180139,0.052215617400702505,0.6393493415956624,0.7987804878048861,0.8399545970488109,0.5390748122740335,1.5885691294496327,
0.8075682648892714,1.2494612068965514,0.11876204089242405,4.801501501501499,2.5980618366405177,1.5929614873837925,1.708271896195812,0.4456192743855683,0.7025918016999536,0.7209125475285135,0.7741935483870804,0.7230618253189398,1.8486378737541524,
2.230110595790224,1.0472370766488415,0.5243931940972492,1.4423000595356223,1.7830492022083353,1.1332676437984974,0.8571192326773609,0.06909901319946234,0.6926837710379441,1.0280172413793156,0.9167604049493685,0.6912972524679635,0.9842955843494798,
2.2293152639086995,1.3904555314533635,0.35509585874287614,1.8636427599793612,1.9312084993359857,2.0509225092250922,1.2348440258975868,0.08424082307708836,0.5395528418784236,0.7723577235772386,0.9612068965517145,0.7499704689530261,1.2858945140810676,
2.1875,0.9533622559653102,0.1313528141097158,1.5576845138920163,1.9031909140075707,1.270913537002462,1.4161477411477408,0.28107000443066016,0.530103173566671,0.8765306122449052,0.9612068965517349,0.7150776053215077,0.7650939371434893,
0.8075792224763136,1.2917288742908328,0.30218949626956654,1.7206035665294928,1.9140540540540554,1.215715344699775,0.9956040624526298,0.0664954497236335,0.9398590268303778,0.749999999999995,0.8953722334004003,0.6857240817725968,1.1138225088155551,
1.5833116714322877,1.3906882591093133,0.1273189439885837,1.3487606823614156,1.8122442019099592,1.5407844498438066,0.993804477867031,0.08737662952605016,0.6787872215164378,1.0113911433860168,0.8953722334004003,0.8590109081175131,1.142306760358614,
1.8523338048090516,1.1910112359550515,0.2141734159123393,1.2475105225336205,1.5318972659486323,1.6841837106048478,1.3076806944706547,0.1158068468828928,0.6447258368831573,1.0408401400233465,0.8953722334004003,0.5643076708117923,1.4784946955812122,
1.9286422200198192,1.1741504854368938,1.6568907963757753,1.3443410852713167,0.5777831500060439,1.3169469598965085,0.9633401809204601,0.12231807951988001,2.074807692307693,1.1540948275861949,0.8953722334004061,0.7561963775023832,1.3006805424469725,
2.3314199395770387,1.241245136186771,0.6971266823328347,1.486331485375645,1.7920741989881952,1.2121362316788211,1.0552368024820915,0.074269294661698,0.6842256292530955,0.4221912072575022,0.8953722334004003,0.7042832305990203,1.032873873198991,
2.1846574825438783,1.2001332001331964,0.12503206608178138,2.308802308802309,2.564798899965624,1.2492628268134478,1.0076577089501253,0.18503737578882093,1.9166919851734825,0.42845697804839006,1.0120614035087734,0.7493219682293686,1.0687626092804303,
0.8744424252436812,1.1561403508771935,0.058225930422965075,1.8732034922766951,2.463573883161515,1.2215716486902917,0.83127355437393,0.10966847592643202,0.6036385420607894,0.4602881418544507,1.039030955585467,1.1590997225785282,1.5595798007302428,
0.9994711792702279,1.2279005524861843,0.1843510899379239,1.608242576196819,0.7435429167753722,1.330102733087807,1.2010683519542569,0.2052620879297247,0.5388627578819912,0.5060894890124442,0.7732558139534838,0.6666666666666664,0.9326291034562519,
1.8054979253112031,1.1829608938547538,1.3336081415307268,1.4504760314013696,2.347766323024055,1.222360868480162,1.761695980536267,0.4204667587901121,0.6875025634715558,0.5146886016451229,0.9159953970080517,0.8212098060503705,1.3923501577287065,
1.7333333333333416,1.1645021645021623,0.2339497417507428,2.1502742230347356,1.2986184909670566,1.551136363636382,1.0488871224165344,0.18376323244371537,0.9061003426915886,0.8241509433962233,1.2002762430939231,0.5946023957280994,1.4560058008199235,
0.8574228319451239,1.3756582796957253,0.6776996755754675,2.0562616051165667,2.617886178861795,2.004374453193337,1.0674970301306745,0.06582789686237962,0.7714079248464414,0.6187198898829976,0.9001490312965728,0.8516906486504041,1.528967659027629,
2.5083700440528616,1.3331253898939515,0.9517655897821187,1.509889325240985,2.6460273972602737,1.0879629629629572,0.8439884332648155,0.16526851851851854,0.5593349409823579,0.8646895273401266,0.8766519823788484,0.7500183056308122,1.3179086538461537,
0.6600203458799604,1.461483081353491,0.5829780344325112,2.148175801798744,0.865191146881287,1.2072582931670024,0.8872695982353225,0.13927634683552648,0.5914087308511009,0.8672985781990544,1.1566632756866824,0.6413164607117209,1.126577317971628,
1.904353788138496,1.2239416058394148,0.512505974191494,2.9351087139726872,2.464574898785424,2.7420424403182992,0.9950950066283692,0.07804555959062412,0.20831889081455804,0.8654916512059285,1.2054380664652518,0.8489203549827595,1.6679831078439038,
1.9129086809470115,1.4842995169082123,0.34387865124485406,1.4610899269145217,2.251831501831502,1.3928571428571443,0.959040590405904,0.09132756941780516,1.1278289473684213,0.5787072243345978,1.1173617846750648,0.7381756756756762,1.156418700981224,
2.1299019607843115,1.2592773437500027,2.4046074615717252,1.4077082102776137,2.251144339334756,1.4284450734123482,1.005881247651259,0.09275484077452396,0.7815221031480238,0.5183044315992308,1.0662931839402572,0.8715791338233994,0.6082599523023297,
2.1342021838675613,1.3604309500489653,0.14228909674212648,1.3869942808726934,2.1977219626168263,2.5498452012383974,0.8399986833876434,0.10727888277613205,0.5799923376828251,0.762499999999999,1.0884648742411187,0.69721996045132,1.1929997608799612,
2.5088676671214225,1.7034482758620682,0.049796131234591416,1.7148619298789933,0.7326203208556145,1.8120300751879468,1.293485096214313,0.08132690340493928,0.6608643457382956,0.4580312857687907,1.086655112651646,0.5485570316078792,1.2157043940024992,
1.7278481012658269,1.6374045801526813,0.165217771176445,2.025155065472073,1.7389558232931737,1.9173354735152486,1.0102147490396118,0.23063330727130563,0.5621851720468252,0.8378378378378593,1.0884648742411087,0.5038377192982458,1.270020155181726,
2.70889894419306,1.2500000000000033,2.280817916260954,1.4667932095786549,2.55813953488372,2.5713506139154103,1.1533351186552405,0.09225722509959153,0.753216087046867,1.1609458428680406,1.0884648742410978,0.5341451007820943,2.3111325459935057,
0.7308122622510622,1.3903999999999996,0.09469705246138053,1.4179389312977067,2.468998410174879,2.09372892784895,0.9119823114210392,0.11177856878116334,0.17421348451300514,0.9444444444444425,1.0884648742411087,0.7465794063179849,0.975717492001337,
2.4165707710011515,0.9273783587509077,0.15937017463735012,0.8897744082840239,0.7278625954198458,1.739726027397264,0.8536572677140777,0.16187823084543926,0.5674397943966747,0.6231706165612294,1.0,0.790802864681492,0.9711115643483581,
2.413685406019307,1.1851851851851913,0.061552746660276624,1.3569707571456862,2.7724358974358982,1.3714449264883113,0.7482574131729287,0.08966392064080274,0.6964951528709924,0.8317976513098437,1.0217391304347814,0.5706166148965701,0.9380536063499368,
2.3878062360801726,1.4886895475819069,6.222272781702791,1.2345299952763347,2.1739130434782625,1.2431243124312492,0.7685382488001712,0.11863553645409837,1.9377806451612902,0.5282036447787097,0.7522567703109393,0.5059310836290216,1.0032927677919787,
1.874549819927963,1.3803418803418814,0.1071486817069858,1.584146400660162,1.7482517482517497,1.7702092736971677,0.9906832298136647,0.12216105745459341,10.88668730650154,0.5868514340960378,0.8037190082644547,0.7365565141895927,0.7747659195864931,
2.0300896286811647,1.2761425251742835,0.13141399187324795,1.4484285714285716,2.5108922144345502,1.2907801418439688,1.0002530674220593,0.04829125664161975,0.5764696072709081,0.4535815877941552,0.8893956670467598,0.6594213540901751,0.9865688908060624,
1.9429771908763678,1.2,0.9934138309550005,1.4258387481766346,2.260797342192689,1.288146754468486,0.9798212912006627,0.18153724247226644,0.7043977134366551,0.7374999999999973,0.7400194741966929,0.7684210526315791,1.017159119444212,
2.4093922651933752,1.3791666666666627,0.39416870687736,2.0861438439658677,2.7058823529411855,0.9608938547486008,1.619001375738448,0.14027253475738893,0.6515563614385008,0.5221238938053072,0.8479834539813823,0.7297907867596505,1.7457971165356791,
0.7205289108023302,1.405299739357082,0.20505801305293672,1.7356241234221612,0.7694444444444456,1.1415465268676226,1.7918468441033764,0.12281946326340945,0.5476125729824841,0.6153846153846175,1.200000000000017,0.5377930245854777,1.2720818542493213,
2.3767201834862384,1.058823529411763,0.08064350855620454,1.277467759592022,2.8742378048780477,2.1776100628930806,0.9604438443862269,0.2248433669299917,0.7972015427392596,0.6195121951219511,1.1538461538461202,0.7723387723387727,1.546921804444048,
2.330287929125137,1.2309991460290335,0.38119388094446294,1.4526700165413062,2.5577055977885275,1.2424105120072515,0.8025535795713633,0.14372624801310344,0.8462812655292364,0.49696785930867254,0.9352517985611487,0.7584207134907154,1.0279274652624575,
2.309597523219876,1.099889012208656,0.4090503789567573,1.51771409695268,2.8108967082860348,1.332424603850741,1.3842575128882184,0.11610386476667964,0.5659392024757425,0.5355291247331493,0.9352517985611487,0.7560965528643464,1.231713639064851,
2.3095975232197947,1.2470881863560759,0.2025472340149723,1.5201665124884367,1.151273658744842,1.416462518373347,0.8349976668222123,0.06588486853095452,0.8034501642935378,0.5402919708029196,0.9352517985611487,0.5666452779560172,1.6512345679012346,
1.7902777777777645,1.100376411543297,0.13074901445466502,1.1600271336951162,2.73237597911227,1.24489795918367,1.0813905423280425,0.08439269617473702,0.7236852071603505,0.5744680851063837,0.935251798561152,0.4874741337559988,1.4129246851983843,
2.4838875998968812,1.2281041012005482,1.2351615326821925,1.5716821139814594,2.21837088388215,2.0923142979819707,1.158645707376058,0.15790187042558962,2.4675191064079964,0.45899053627760084,0.9352517985611487,0.6991582491582486,1.0015951903807616,
2.7140410958904124,1.1916666666666629,0.9842381786339832,2.0475174553917777,2.5368770764119666,1.380968060586105,1.0777457057682296,0.08134540813822212,0.7222044995366783,0.6340068159688416,0.9500805152979106,0.5114969497888315,1.75729464117468,
1.9424657534246528,1.3015873015873183,0.5763952424519745,1.1555424004735828,2.496562261268138,1.1396109485281456,0.8633199394666805,0.12158489127818345,0.528201565714591,0.5381370425265077,0.9736625514403299,0.516128725759404,1.3615185885782002,
0.7446012582894059,1.3269018743109164,0.8275109170305599,1.3636322593267016,2.634107285828659,1.294943965294634,1.2152939624466819,0.1109841154390658,0.7943365695792879,1.6219441210710073,0.9736625514403299,0.6887406030914776,0.9002823006073741,
1.918449197860962,1.3117903930130939,0.3911394325595506,1.3995885244027888,2.349581111957348,1.4603630363036297,0.9910150342496218,0.11276748397089134,0.7709459229801843,0.7125468164793968,1.064139941690989,0.683884297520661,0.8315201302545883,
2.3083333333333416,1.5436754176611183,0.10977050133556246,1.5897142857142859,2.463636363636364,1.516037595106668,0.8311329779964467,0.08940916213475894,0.836755087209302,0.5717986676535921,1.0833333333333333,0.5474247115113989,1.4653613135481605,
2.4058394160583845,1.2725072604065832,0.12482535415524473,1.2658327290306985,2.3450021088148465,1.287764049422079,1.9258273002135864,0.15302772373540835,0.5316187931418382,1.055827338129498,1.064139941690989,0.7750145685351141,1.7279738743746524,
2.5896289673669934,0.9472906403940903,0.3256331756192598,1.4761421319796957,1.0080839353285174,1.695356679636835,1.5757525223046784,0.1338302332545835,0.6583057264552755,1.196296296296287,1.064139941690989,0.5223169595084399,1.1479902609884243,
3.2547719184729855,1.2856506238859178,1.2882330394787265,12.282944562253864,0.8214811181951943,1.5920177383592025,1.104791759964174,0.12301347688117477,0.7663783470595535,1.0269541778975901,1.0866666666666636,0.7525374289371076,1.3756831892883485,
2.611575562700954,1.4016872160934477,0.5695285467128026,1.8409404426317997,1.6061310782240974,1.6133490464966793,1.0144034383547047,0.0877372748930502,0.730987302685868,0.757322175732221,1.0641399416909556,0.699979492788297,1.473696461824953,
3.1872541306058073,1.305989583333336,0.3615513206285528,2.0508095536273365,1.7744074492099329,1.261992722424377,1.8793726021214172,0.10169757937755468,1.0550720234478324,0.9569230769230741,0.8107957707289911,0.5442622950819671,1.211115267127985,
2.167858845970433,1.2061994609164548,0.16578998636275097,1.321413988216765,1.848289218850872,1.260598093986204,0.8235062774164269,0.08710624489525627,0.12112858425746093,0.5997123681687448,0.8056032018296184,0.6752099935386602,0.9376842105263159,
1.0000000000000002,1.0167208546214603,0.11864618458848517,1.4839816933638441,0.884728811386075,1.3688146030349693,0.7455154527771773,0.12412438726437706,0.7010695087929828,0.3791789364281999,0.9194422927962845,0.6974127267729522,0.8697104677060148,
2.255924170616112,1.164197530864188,0.4354066985645955,0.9370446735395199,1.5694117647058827,1.190909090909089,1.0775648596136995,0.1418683905421073,0.9565476412108574,0.3426238238949052,0.8545953360768132,0.7326289812601219,0.9468302658486707,
2.0748898678414105,1.2592592592592562,4.838618612966971,0.23366462793068288,2.5111910471622667,1.9999999999999911,1.034683954619125,0.08291196680928296,0.5086600478295528,0.6905263157894728,1.1430446194225705,0.655498620417816,5.063381985323754,
1.8431458699472738,1.4547381168634572,0.3116248778899382,1.4690149253731348,2.458603066439521,1.8478581979320567,0.9837406829606515,0.05008759387111246,0.5188789412222669,1.401960784313734,0.6646133895282861,0.6986265794336513,1.0221154660120209,
0.437386456179916,1.3089743589743594,1.3010140984417482,1.7376659924369011,1.9373177842565605,0.9999999999999986,3.473279868085743,0.14547118023787745,0.756120913691698,0.7788844621514113,0.712177121771219,0.5009345794392523,1.1903017617303333,
2.3437268002969613,1.1779563719862234,0.06337588369014015,0.4533049883818655,1.4015375517445294,1.2991647684130652,2.1826418634506424,0.12366858981471203,0.654466076696165,0.5329840438199582,1.333333333333346,1.2787973807986721,0.6719976666747688,
0.8168035375868616,1.4829580036518566,0.08380676543759956,1.7255535055350488,2.23554408863257,2.309595453025748,1.6651103457073606,0.14354864488435282,1.224476924342556,1.404669260700373,1.5562913907284743,1.1755331190292932,1.7654098320699996,
1.1220435193945089,0.9826589595375635,0.2059515638788116,1.8826234269119118,0.8066298342541436,1.3172413793103332,0.8676965794293142,0.18647202470731888,0.4952112495595629,1.0910356347438814,1.0528211284513769,0.7874288039056142,0.9361963682037443,
2.4159431728492544,1.2736077481840187,0.21839024508968777,1.5982606327756697,1.0375577003776757,1.177856301531212,0.8810376516305204,0.20096019915241686,0.6809459548416825,0.6128282593539421,1.0914205344585057,0.6639418710263398,1.5294382427079585,
2.3454680534918206,0.9076154806491856,0.07511495395991534,1.7590520078999297,3.6539155539516446,1.1281281281281252,0.9548324332909786,0.09495555011826101,0.6363929536018058,0.7058966270322766,0.8523519163763085,0.7865765579859675,1.424445294567713,
2.305059523809516,1.3500000000000227,0.08217844163522231,2.8325247354547884,1.9177971249240744,2.0092592592592595,1.521182988430828,0.15939875021111302,0.7599891826110474,1.0914396887159588,0.8519163763066228,0.6717078651685394,1.9502052048490024,
2.5141866330390896,1.3621134020618564,0.10304038004750593,1.3559396616971466,1.8952014808486424,1.7272036474164083,0.7660566917832802,0.0831308237624988,0.5489421930870088,0.6798222818341858,1.5454430858439432,0.5482790697674418,1.8206171524370007,
2.4868501529052005,1.1464339908952956,0.13513877056898194,1.4045581944239562,1.8637704478412433,2.0108932461873636,1.7316795865633077,0.09938439864016413,0.4750995472644957,0.4947261663286003,1.1400778210116789,0.7245323356493855,1.6516745946995435,
2.7103678929765893,1.4566929133858288,0.5780821917808219,1.5252235289275757,2.1573679727427604,1.2864079780834625,1.3165354330708658,0.09889666985742351,0.37239199913814774,0.7087691069991952,1.1442495126705672,0.5445389824622328,1.1752240079647276,
1.6001339584728642,1.447751322751303,0.5989271534718161,2.418171977538732,1.8498540382744075,1.1428940568475443,0.7334937701354656,0.101060882769376,0.7499999999999999,0.9197724597881519,1.1442495126705672,1.5237895242095163,1.1302302698681255,
1.7894045534150476,1.2511737089201933,0.10769767847791939,1.0298057602143331,2.4455958549222845,1.5438485644965632,0.9844990909960769,0.15323363440435647,0.657497619963945,0.43174713442167406,0.948303715670446,0.6962843295638127,1.2689693504843578,
2.208446455505278,1.3234672304439676,1.7111330198695585,1.3809022670791693,0.8225108225108217,1.4343752524028754,0.8564067330814152,0.09835024320123027,0.5595157865289981,1.2179675994108818,1.1702127659574497,0.4777439155256041,1.113142937214822,
2.3282858873410066,1.0285524568393138,0.15209453176385204,1.877668206216453,2.5157894736842095,1.4462826390273062,1.1907378480198474,0.08174348771231715,0.9845035853505948,1.4830633284241437,0.9722222222222111,0.6028297387525833,1.4156510453632916,
0.799619875101818,1.1904761904761776,0.09786768726079839,1.7182761372705506,1.510909839440103,1.3984962406014991,0.9760526250954692,0.08912552403944889,0.24548877695730842,0.6537894426422886,0.8035714285714287,0.8064132310071984,0.8396968315477551,
1.8874765016560744,1.1593282219788243,0.11462264150943338,1.2929284088920008,2.187500000000001,1.396818285714286,0.8182045589568808,0.09635669348023403,0.8908858057630736,0.5353003161222274,0.8043990573448543,0.5061663936049549,1.2287137462842455,
2.403834260977113,1.3001567398118952,0.44696189495365624,1.6635786021725765,2.280243161094225,1.1979156788742011,0.8527158573814869,0.12410754676159948,1.0368660952326347,0.7530966143682831,1.070531400966186,0.9105715408952202,1.0703508241694377,
2.4043298969072167,1.0951374207188151,0.1496689926641614,1.9011241446725322,2.5321998969603325,1.1250173442486493,0.9898320472083533,0.1474317177425199,1.0078724924102627,0.6510381781647679,1.07462686567163,0.5437218229701377,0.7139092070964899,
1.5915273999222703,1.000000000000003,0.12640862322391003,1.2849225200769145,0.9623226950354601,1.2381078224101445,1.1949866862547058,0.10204665567038071,0.5891672088484059,0.5612244897959208,1.1106382978723455,0.538575374901342,1.8312265117868127,
2.51101321585903,1.2155306298533206,0.2178887155486216,1.5471746740834602,3.1941470378301235,1.0714029422317897,0.9083032185802743,0.38863132726848615,1.1428545321637427,0.6004213483146031,1.1106382978723368,0.6820933996762782,1.67011168528088,
0.7237556027364961,1.418311596757137,0.1464920764824046,1.4749990376842834,1.3856831395348832,1.4555600000000004,1.7778096918468673,0.07663986457892492,0.8785106157487551,0.77777777777778,1.1106382978723335,0.6651761239035088,1.336674897726016,
1.9706182411752693,1.333333333333333,0.23803555150410205,1.6020766689391153,1.844859813084113,2.0237324703344153,0.8561793294981155,0.10931668740003549,0.8387825946556872,0.7739130434782612,1.0454545454545292,0.7483030492898913,0.8759063790729694,
2.6398859044449736,1.1039770004791607,0.1253520135173187,1.4536962842555918,2.5434628975265006,1.808000000000003,1.9946210738641819,0.12222647002602596,0.6106420723155656,0.6492926284437773,1.1951612903225668,0.7105481297274893,1.024724748683581,
0.7352389878163075,1.094837935174068,6.162051747616886,1.460796952263675,2.5816254416961124,1.8385794995964486,1.8375939849624061,0.20429245895958745,0.6758231393205926,0.45482303955586545,1.134435015631979,0.5741306682084744,1.496473421641149,
2.450262881177707,0.9650872817955145,1.1124694376528124,0.9157381615598877,3.4802613667301956,2.2342404409231853,0.8575964142310207,0.12600681826696133,0.5723131725911561,0.41663302381913725,1.4139110604332956,0.7317475681937192,1.4160368057837665,
0.6655246252676654,1.1876349362119767,0.09056527107068621,1.5877881247794101,3.944093493367021,0.9032383925087775,2.316634241245137,0.0795343106439689,0.7652684617606469,0.5393569844789362,1.2622652937613559,1.066197442266998,2.2591445251995683,
2.4391044776119415,1.1984385165907583,1.2567636549259844,1.6217604080507302,1.6731463482366014,1.3260227752003408,1.3095489316802953,0.11496541674633894,0.593927536777155,0.5418456779515372,1.3333333333333321,0.7294077101078232,1.101261854377302,
2.4394029850746297,1.1360677083333353,7.183276124022285,2.2764692072932156,0.7231075697211159,1.5622134905042584,1.2282388468040624,0.12369796084551964,0.6574453971451735,0.6030671181039631,1.2533645406670562,0.7227201531500174,0.7149621631189981,
1.803523439832787,1.6233625928426754,0.17903320599471048,3.495470657739285,2.3691109280203686,2.143531633616623,1.7371914229082828,0.1180785002929115,0.4893464115761874,0.558436677940624,1.1172907488986783,0.7275162925416362,0.9815432245772795,
1.9472616632860047,1.13904494382021,0.12556989969765306,1.899280575539568,1.7934220251293431,2.400809716599211,1.1052925136341096,0.18397575203019562,0.7289631144436869,0.5694568121104174,0.95945205479452,0.6414219960098654,1.408155289213132,
2.4363125722782097,1.0667335674862024,0.05374834543339608,1.6555524810920494,1.89063670411985,1.9199689199689203,1.3088755951654252,0.09855201064816685,1.1724226662010402,0.6611083864639542,0.9366113744075834,0.6532640408460979,1.4796528578208692,
2.5000963576797073,1.014051522248231,0.2386290713359617,1.4712365491305808,0.8732991953182151,1.0812367384055759,0.9449354180829364,0.14736928405993174,0.7412686426279025,0.657436355515854,1.0095238095238064,1.5646008924144768,0.9183339183339181,
1.8124277456647397,1.3568876538308887,0.10130887667405597,1.7238064200749543,1.9297297297297307,1.290483914571506,1.3949808429118775,0.07117567338641377,1.1519073569482288,0.5236559139784944,0.9714285714285757,0.7059882312218763,1.6391129490354686,
2.2498905141455734,1.3097595473833117,0.4462975543478261,1.4263862574207404,1.9095961467210074,1.667592592592604,2.090854458041958,0.6829216240729872,0.5268343271973057,0.5801104972375684,0.8888888888888884,0.718979241454659,0.8578865786519855,
2.0589435502153686,1.8665782493368648,1.3925403059683044,1.9711989283322124,0.44915461896593967,1.4797843665768209,1.0756815487949425,0.19289758106021584,0.550318385499141,1.9230769230769182,1.019138755980862,0.6906267111354473,1.497653683716565,
0.6823979591836745,1.0411428571428587,0.6201321279554942,2.7012722646310543,0.4429743966678917,1.3264925373134326,0.9894733463846715,0.761410166783182,0.7289946349428503,1.2020648967551628,0.18267677674084698,0.7322494718471572,1.7729094031326424,
2.6378048780487804,1.4009111617312064,0.18837387111181764,2.7910091273564785,0.4404557706444502,1.099976224441274,1.1639413588948415,0.0907348822442199,0.5709946504669509,0.83973509933775,0.9704301075268782,0.7702410222668561,0.9712566502311564,
2.580081537565522,1.0,0.21234096692111928,1.342379228560729,0.8150613996153276,1.6187571483034702,1.1733008255271826,0.07838816077527078,0.6612242423192523,0.6867469879518071,0.9259259259259259,0.676739178855149,1.0117293022604799,
2.55945572865313,1.1636363636363596,0.06861478662616816,1.3798007747648033,1.790391321193337,1.60724233983287,0.936525840853158,0.12043325399078482,0.5427191166321601,0.807637906647812,0.9272848565710379,0.5466863905325443,1.9907113976614583,
1.748668280871663,1.349889624724072,0.08082317220106998,1.4829238884702338,2.4750656167978993,2.4902867715078587,1.082002630095813,0.15852720724228564,0.7711575548280037,1.128571428571431,0.952707333790256,0.6708161119127395,0.8557113613886056,
